filename,target,cropped_path
0_image_1.jpg,8.0,
0_image_2.jpg,8.0,
0_image_3.jpg,8.0,
0_image_4.jpg,8.0,images/0_image_4.jpg
1_image_1.jpg,9.8,images/1_image_1.jpg
2_image_1.jpg,14.33,
3_image_1.jpg,23.33,images/3_image_1.jpg
3_image_2.jpg,23.33,images/3_image_2.jpg
4_image_1.jpg,17.8,images/4_image_1.jpg
4_image_2.jpg,17.8,
4_image_3.jpg,17.8,
5_image_1.png,10.25,
6_image_1.jpeg,11.0,images/6_image_1.jpeg
7_image_1.jpg,10.25,
7_image_2.jpg,10.25,
7_image_3.jpg,10.25,
7_image_4.jpg,10.25,
8_image_1.jpg,11.5,
9_image_1.jpg,11.83,images/9_image_1.jpg
9_image_2.jpg,11.83,images/9_image_2.jpg
10_image_1.jpg,13.33,images/10_image_1.jpg
10_image_2.jpg,13.33,images/10_image_2.jpg
11_image_1.jpeg,16.4,images/11_image_1.jpeg
12_image_1.jpg,21.5,images/12_image_1.jpg
12_image_2.jpg,21.5,images/12_image_2.jpg
12_image_3.jpg,21.5,images/12_image_3.jpg
12_image_4.jpg,21.5,images/12_image_4.jpg
13_image_1.jpeg,13.25,
14_image_1.jpg,17.0,images/14_image_1.jpg
14_image_2.jpg,17.0,images/14_image_2.jpg
15_image_1.jpg,12.0,images/15_image_1.jpg
16_image_1.jpg,11.67,images/16_image_1.jpg
16_image_2.jpg,11.67,
16_image_3.jpg,11.67,images/16_image_3.jpg
16_image_4.jpg,11.67,images/16_image_4.jpg
17_image_1.jpg,12.5,images/17_image_1.jpg
18_image_1.jpg,9.75,
18_image_2.jpg,9.75,images/18_image_2.jpg
18_image_3.jpg,9.75,images/18_image_3.jpg
19_image_1.jpeg,11.5,images/19_image_1.jpeg
20_image_1.jpg,13.0,
20_image_2.jpg,13.0,
21_image_1.jpg,11.0,images/21_image_1.jpg
21_image_2.jpg,11.0,images/21_image_2.jpg
22_image_1.jpg,13.0,images/22_image_1.jpg
23_image_1.jpeg,11.0,images/23_image_1.jpeg
24_image_1.jpg,11.0,images/24_image_1.jpg
24_image_2.jpg,11.0,images/24_image_2.jpg
24_image_3.jpg,11.0,images/24_image_3.jpg
24_image_4.jpg,11.0,images/24_image_4.jpg
25_image_1.jpg,12.43,images/25_image_1.jpg
25_image_2.jpg,12.43,images/25_image_2.jpg
26_image_1.jpg,13.0,images/26_image_1.jpg
26_image_2.jpg,13.0,images/26_image_2.jpg
26_image_3.jpg,13.0,images/26_image_3.jpg
26_image_4.jpg,13.0,
27_image_1.png,14.5,images/27_image_1.png
27_image_2.png,14.5,images/27_image_2.png
28_image_1.jpg,9.0,images/28_image_1.jpg
29_image_1.jpg,16.0,images/29_image_1.jpg
29_image_2.jpg,16.0,images/29_image_2.jpg
30_image_1.jpg,14.0,images/30_image_1.jpg
30_image_2.jpg,14.0,images/30_image_2.jpg
32_image_1.jpg,10.89,images/32_image_1.jpg
32_image_2.jpg,10.89,images/32_image_2.jpg
32_image_3.jpg,10.89,images/32_image_3.jpg
32_image_4.jpg,10.89,images/32_image_4.jpg
33_image_1.jpg,16.67,images/33_image_1.jpg
33_image_2.jpg,16.67,images/33_image_2.jpg
33_image_3.jpg,16.67,
33_image_4.jpg,16.67,images/33_image_4.jpg
34_image_1.jpeg,10.17,images/34_image_1.jpeg
35_image_1.jpg,9.75,images/35_image_1.jpg
36_image_1.jpg,16.75,images/36_image_1.jpg
36_image_2.jpg,16.75,images/36_image_2.jpg
37_image_1.jpg,12.83,images/37_image_1.jpg
37_image_2.jpg,12.83,images/37_image_2.jpg
37_image_3.jpg,12.83,images/37_image_3.jpg
38_image_1.jpg,10.5,images/38_image_1.jpg
39_image_1.jpg,13.14,images/39_image_1.jpg
39_image_2.jpg,13.14,images/39_image_2.jpg
39_image_3.jpg,13.14,images/39_image_3.jpg
39_image_4.jpg,13.14,images/39_image_4.jpg
40_image_1.png,13.0,images/40_image_1.png
40_image_2.png,13.0,images/40_image_2.png
41_image_1.jpg,15.5,images/41_image_1.jpg
41_image_2.jpg,15.5,images/41_image_2.jpg
42_image_1.jpg,9.0,images/42_image_1.jpg
42_image_2.jpg,9.0,images/42_image_2.jpg
42_image_3.jpg,9.0,images/42_image_3.jpg
42_image_4.jpg,9.0,images/42_image_4.jpg
43_image_1.jpg,15.0,images/43_image_1.jpg
44_image_1.jpeg,13.0,images/44_image_1.jpeg
45_image_1.jpg,12.33,images/45_image_1.jpg
45_image_2.jpg,12.33,
45_image_3.jpg,12.33,images/45_image_3.jpg
46_image_1.jpg,6.0,images/46_image_1.jpg
47_image_1.jpg,14.0,images/47_image_1.jpg
48_image_1.jpeg,8.6,images/48_image_1.jpeg
49_image_1.jpg,19.75,images/49_image_1.jpg
49_image_2.jpg,19.75,images/49_image_2.jpg
49_image_3.jpg,19.75,images/49_image_3.jpg
49_image_4.jpg,19.75,images/49_image_4.jpg
50_image_1.jpg,23.0,images/50_image_1.jpg
50_image_2.png,23.0,images/50_image_2.png
50_image_3.jpg,23.0,images/50_image_3.jpg
50_image_4.png,23.0,images/50_image_4.png
51_image_1.jpg,10.5,images/51_image_1.jpg
51_image_2.jpg,10.5,images/51_image_2.jpg
51_image_3.jpg,10.5,images/51_image_3.jpg
51_image_4.jpg,10.5,images/51_image_4.jpg
52_image_1.jpg,11.33,images/52_image_1.jpg
52_image_2.jpg,11.33,images/52_image_2.jpg
52_image_3.jpg,11.33,images/52_image_3.jpg
52_image_4.jpg,11.33,images/52_image_4.jpg
53_image_1.jpg,12.0,images/53_image_1.jpg
53_image_2.jpg,12.0,images/53_image_2.jpg
53_image_3.jpg,12.0,images/53_image_3.jpg
53_image_4.jpg,12.0,images/53_image_4.jpg
54_image_1.jpg,14.5,images/54_image_1.jpg
55_image_1.jpg,10.43,images/55_image_1.jpg
56_image_1.jpg,29.25,images/56_image_1.jpg
56_image_2.jpg,29.25,images/56_image_2.jpg
56_image_3.jpg,29.25,images/56_image_3.jpg
56_image_4.jpg,29.25,
57_image_1.jpg,13.5,
57_image_2.jpg,13.5,images/57_image_2.jpg
57_image_3.jpg,13.5,images/57_image_3.jpg
57_image_4.jpg,13.5,images/57_image_4.jpg
58_image_1.jpg,12.0,
59_image_1.jpg,10.0,
59_image_2.jpg,10.0,images/59_image_2.jpg
59_image_3.jpg,10.0,images/59_image_3.jpg
59_image_4.jpg,10.0,images/59_image_4.jpg
60_image_1.jpg,17.8,images/60_image_1.jpg
61_image_1.jpg,15.0,images/61_image_1.jpg
61_image_2.jpg,15.0,images/61_image_2.jpg
61_image_3.jpg,15.0,images/61_image_3.jpg
62_image_1.jpeg,9.0,images/62_image_1.jpeg
63_image_1.jpg,14.33,images/63_image_1.jpg
63_image_2.jpg,14.33,images/63_image_2.jpg
63_image_3.jpg,14.33,images/63_image_3.jpg
64_image_1.jpg,14.33,images/64_image_1.jpg
64_image_2.jpg,14.33,images/64_image_2.jpg
65_image_1.jpg,13.4,images/65_image_1.jpg
67_image_1.jpg,9.64,images/67_image_1.jpg
67_image_2.jpg,9.64,images/67_image_2.jpg
67_image_3.jpg,9.64,images/67_image_3.jpg
67_image_4.jpg,9.64,images/67_image_4.jpg
68_image_1.jpeg,8.0,images/68_image_1.jpeg
69_image_1.jpg,19.5,
69_image_2.jpg,19.5,images/69_image_2.jpg
69_image_3.jpg,19.5,images/69_image_3.jpg
69_image_4.jpg,19.5,images/69_image_4.jpg
70_image_1.jpg,21.44,images/70_image_1.jpg
70_image_2.jpg,21.44,images/70_image_2.jpg
70_image_3.jpg,21.44,images/70_image_3.jpg
71_image_1.jpg,13.2,images/71_image_1.jpg
71_image_2.jpg,13.2,images/71_image_2.jpg
71_image_3.jpg,13.2,images/71_image_3.jpg
71_image_4.jpg,13.2,images/71_image_4.jpg
72_image_1.jpg,12.86,images/72_image_1.jpg
72_image_2.jpg,12.86,images/72_image_2.jpg
72_image_3.jpg,12.86,images/72_image_3.jpg
72_image_4.jpg,12.86,images/72_image_4.jpg
73_image_1.png,17.0,images/73_image_1.png
74_image_1.jpg,8.86,images/74_image_1.jpg
74_image_2.jpg,8.86,images/74_image_2.jpg
74_image_3.jpg,8.86,images/74_image_3.jpg
74_image_4.jpg,8.86,images/74_image_4.jpg
75_image_1.jpeg,14.0,images/75_image_1.jpeg
76_image_1.jpeg,12.67,images/76_image_1.jpeg
77_image_1.jpg,13.33,images/77_image_1.jpg
77_image_2.jpg,13.33,images/77_image_2.jpg
77_image_3.jpg,13.33,
77_image_4.jpg,13.33,images/77_image_4.jpg
78_image_1.jpg,16.67,images/78_image_1.jpg
78_image_2.jpg,16.67,images/78_image_2.jpg
78_image_3.jpg,16.67,
78_image_4.jpg,16.67,
79_image_1.jpg,14.5,images/79_image_1.jpg
80_image_1.jpg,16.0,images/80_image_1.jpg
81_image_1.png,17.0,images/81_image_1.png
82_image_1.jpg,9.0,images/82_image_1.jpg
82_image_2.jpg,9.0,images/82_image_2.jpg
83_image_1.jpg,10.75,
84_image_1.jpg,14.0,images/84_image_1.jpg
84_image_2.jpg,14.0,images/84_image_2.jpg
84_image_3.jpg,14.0,images/84_image_3.jpg
84_image_4.jpg,14.0,
85_image_1.jpg,16.7,images/85_image_1.jpg
86_image_1.png,16.5,images/86_image_1.png
87_image_1.png,12.0,images/87_image_1.png
88_image_1.jpg,12.8,images/88_image_1.jpg
88_image_2.jpg,12.8,images/88_image_2.jpg
89_image_1.jpg,12.43,images/89_image_1.jpg
90_image_1.jpg,12.0,images/90_image_1.jpg
91_image_1.jpg,9.0,images/91_image_1.jpg
92_image_1.jpg,9.0,images/92_image_1.jpg
92_image_2.jpg,9.0,images/92_image_2.jpg
92_image_3.jpg,9.0,images/92_image_3.jpg
92_image_4.jpg,9.0,images/92_image_4.jpg
93_image_1.jpg,14.33,images/93_image_1.jpg
93_image_2.jpg,14.33,images/93_image_2.jpg
94_image_1.jpeg,14.0,images/94_image_1.jpeg
95_image_1.jpg,13.6,images/95_image_1.jpg
95_image_2.jpg,13.6,images/95_image_2.jpg
96_image_1.jpeg,17.0,images/96_image_1.jpeg
97_image_1.jpg,12.0,images/97_image_1.jpg
98_image_1.jpg,12.0,images/98_image_1.jpg
99_image_1.jpg,13.0,images/99_image_1.jpg
100_image_1.jpg,10.0,images/100_image_1.jpg
101_image_1.jpg,16.5,images/101_image_1.jpg
102_image_1.jpg,17.33,images/102_image_1.jpg
102_image_2.jpg,17.33,images/102_image_2.jpg
103_image_1.jpg,13.0,images/103_image_1.jpg
104_image_1.jpg,13.67,images/104_image_1.jpg
105_image_1.jpg,13.25,images/105_image_1.jpg
105_image_2.jpg,13.25,images/105_image_2.jpg
106_image_1.jpg,13.5,images/106_image_1.jpg
107_image_1.jpg,7.0,images/107_image_1.jpg
107_image_2.jpg,7.0,images/107_image_2.jpg
107_image_3.jpg,7.0,images/107_image_3.jpg
108_image_1.jpg,19.0,images/108_image_1.jpg
109_image_1.jpg,15.0,images/109_image_1.jpg
109_image_2.jpg,15.0,images/109_image_2.jpg
109_image_3.jpg,15.0,
110_image_1.jpg,20.0,images/110_image_1.jpg
110_image_2.jpg,20.0,images/110_image_2.jpg
111_image_1.jpeg,10.0,
112_image_1.jpg,15.2,images/112_image_1.jpg
112_image_2.jpg,15.2,images/112_image_2.jpg
113_image_1.jpeg,14.0,images/113_image_1.jpeg
114_image_1.jpg,10.0,images/114_image_1.jpg
114_image_2.jpg,10.0,images/114_image_2.jpg
114_image_3.jpg,10.0,images/114_image_3.jpg
114_image_4.jpg,10.0,
115_image_1.jpg,9.22,images/115_image_1.jpg
115_image_2.jpg,9.22,images/115_image_2.jpg
115_image_3.jpg,9.22,images/115_image_3.jpg
115_image_4.jpg,9.22,
116_image_1.jpeg,15.2,images/116_image_1.jpeg
117_image_1.jpg,14.5,images/117_image_1.jpg
